"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Utah"	"49"	"Medium Metro"	"3"	"2012"	"2012"	127	1163286	10.92	16.13	0.01%
	"Utah"	"49"	"Medium Metro"	"3"	"2013"	"2013"	158	1183819	13.35	19.53	0.02%
	"Utah"	"49"	"Medium Metro"	"3"	"2014"	"2014"	148	1203753	12.29	17.97	0.01%
	"Utah"	"49"	"Medium Metro"	"3"	"2015"	"2015"	148	1228649	12.05	17.31	0.01%
	"Utah"	"49"	"Medium Metro"	"3"	"2016"	"2016"	139	1257726	11.05	15.77	0.01%
	"Utah"	"49"	"Small Metro"	"4"	"1999"	"1999"	40	178348	22.43	24.86	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2000"	"2000"	40	181745	22.01	24.14	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2001"	"2001"	43	187343	22.95	25.25	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2002"	"2002"	35	194767	17.97	19.35	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2003"	"2003"	45	201289	22.36	24.40	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2004"	"2004"	29	209061	13.87	15.50	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2005"	"2005"	29	219501	13.21	14.03	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2006"	"2006"	38	228032	16.66	18.08	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2007"	"2007"	25	235901	10.60	11.22	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2008"	"2008"	21	242376	8.66	8.96	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2009"	"2009"	31	247379	12.53	12.68	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2010"	"2010"	48	250771	19.14	20.12	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2011"	"2011"	41	256365	15.99	15.87	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2012"	"2012"	43	260329	16.52	15.18	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2013"	"2013"	37	264709	13.98	13.45	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2014"	"2014"	42	270291	15.54	14.84	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2015"	"2015"	39	276385	14.11	12.45	0.00%
	"Utah"	"49"	"Small Metro"	"4"	"2016"	"2016"	48	282998	16.96	14.66	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	21	122241	17.18	25.95	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	21	124376	16.88	26.12	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	28	127502	21.96	33.99	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	31	130748	23.71	36.13	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	29	133027	21.80	33.10	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	34	135863	25.03	37.24	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	33	140633	23.47	33.96	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	31	145731	21.27	31.52	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	13	150179	Unreliable	Unreliable	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	30	153501	19.54	27.25	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	27	158491	17.04	23.57	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	26	160008	16.25	22.88	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	29	163232	17.77	25.61	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	24	165796	14.48	19.26	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	26	168246	15.45	20.00	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	24	171615	13.98	19.62	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	29	175569	16.52	21.17	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	31	177544	17.46	22.22	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"1999"	"1999"	28	125013	22.40	25.42	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2000"	"2000"	44	125751	34.99	39.84	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2001"	"2001"	40	125271	31.93	35.16	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2002"	"2002"	33	126231	26.14	28.93	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2003"	"2003"	39	126566	30.81	33.98	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2004"	"2004"	40	127225	31.44	33.50	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2005"	"2005"	19	128316	Unreliable	Unreliable	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2006"	"2006"	33	130246	25.34	27.14	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2007"	"2007"	31	133178	23.28	24.61	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2008"	"2008"	30	137011	21.90	23.64	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2009"	"2009"	21	139755	15.03	16.11	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2010"	"2010"	19	141264	Unreliable	Unreliable	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2011"	"2011"	35	142274	24.60	25.15	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2012"	"2012"	23	142164	16.18	16.37	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2013"	"2013"	22	143615	15.32	14.81	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2014"	"2014"	34	143903	23.63	22.43	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2015"	"2015"	27	145050	18.61	17.82	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2016"	"2016"	32	146762	21.80	21.68	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"1999"	"1999"	24	197026	12.18	15.85	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2000"	"2000"	30	198889	15.08	19.51	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2001"	"2001"	36	201361	17.88	21.84	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2002"	"2002"	37	203052	18.22	22.17	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2003"	"2003"	22	204201	10.77	12.92	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2004"	"2004"	16	205652	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2005"	"2005"	27	206637	13.07	14.36	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2006"	"2006"	20	207426	9.64	10.42	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2007"	"2007"	15	208232	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2008"	"2008"	17	209332	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2009"	"2009"	10	210435	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2010"	"2010"	10	211261	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2011"	"2011"	20	212535	9.41	9.17	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2012"	"2012"	13	213701	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2013"	"2013"	12	214796	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2014"	"2014"	20	216167	9.25	9.21	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2015"	"2015"	15	217042	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2016"	"2016"	17	217365	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	71	249401	28.47	24.09	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	59	250536	23.55	19.76	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	54	251284	21.49	17.66	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	56	251887	22.23	18.53	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	70	252237	27.75	22.54	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	51	252297	20.21	16.06	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	45	252254	17.84	14.86	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	37	252209	14.67	11.31	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	41	251571	16.30	12.46	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	33	251100	13.14	9.97	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	31	250454	12.38	9.02	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	32	250213	12.79	9.08	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	33	249848	13.21	9.03	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	44	248392	17.71	11.93	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	39	247793	15.74	10.94	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	37	246527	15.01	10.19	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	39	245464	15.89	10.28	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	20	244596	8.18	5.59	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"1999"	"1999"	39	158256	24.64	23.01	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2000"	"2000"	30	159402	18.82	17.31	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2001"	"2001"	43	159578	26.95	24.99	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2002"	"2002"	18	160503	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2003"	"2003"	24	161420	14.87	13.62	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2004"	"2004"	19	161971	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2005"	"2005"	25	162324	15.40	13.87	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2006"	"2006"	20	163257	12.25	10.86	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2007"	"2007"	14	163678	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2008"	"2008"	24	163719	14.66	12.48	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2009"	"2009"	11	163928	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2010"	"2010"	18	164267	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2011"	"2011"	15	164048	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2012"	"2012"	24	163918	14.64	10.58	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2013"	"2013"	26	164041	15.85	11.21	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2014"	"2014"	17	163868	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2015"	"2015"	31	163536	18.96	13.53	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2016"	"2016"	22	162633	13.53	9.75	0.00%
	"Virginia"	"51"	"Large Central Metro"	"1"	"1999"	"1999"	239	1169395	20.44	25.83	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2000"	"2000"	228	1175186	19.40	24.34	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2001"	"2001"	185	1183778	15.63	19.67	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2002"	"2002"	195	1190151	16.38	20.58	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2003"	"2003"	258	1186348	21.75	26.59	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2004"	"2004"	206	1194874	17.24	20.95	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2005"	"2005"	233	1189266	19.59	23.49	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2006"	"2006"	167	1195615	13.97	16.81	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2007"	"2007"	173	1196115	14.46	17.27	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2008"	"2008"	197	1206040	16.33	19.27	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2009"	"2009"	193	1220567	15.81	18.20	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2010"	"2010"	162	1232604	13.14	15.24	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2011"	"2011"	169	1251173	13.51	15.18	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2012"	"2012"	151	1270451	11.89	13.49	0.01%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2013"	"2013"	181	1282530	14.11	15.93	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2014"	"2014"	185	1291744	14.32	15.98	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2015"	"2015"	165	1302102	12.67	13.92	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2016"	"2016"	131	1306747	10.02	10.72	0.01%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"1999"	"1999"	554	3527821	15.70	23.50	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2000"	"2000"	567	3589785	15.79	23.32	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2001"	"2001"	548	3690364	14.85	21.61	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2002"	"2002"	532	3761108	14.14	20.20	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2003"	"2003"	576	3830650	15.04	20.91	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2004"	"2004"	559	3917047	14.27	19.63	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2005"	"2005"	570	3998031	14.26	19.32	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2006"	"2006"	491	4059995	12.09	16.02	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2007"	"2007"	496	4114532	12.05	15.48	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2008"	"2008"	498	4169016	11.95	14.99	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2009"	"2009"	509	4236564	12.01	14.58	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2010"	"2010"	507	4293716	11.81	14.35	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2011"	"2011"	584	4367343	13.37	15.68	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2012"	"2012"	503	4433374	11.35	13.15	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2013"	"2013"	561	4491379	12.49	13.92	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2014"	"2014"	641	4543585	14.11	15.18	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2015"	"2015"	585	4584702	12.76	13.44	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2016"	"2016"	507	4610561	11.00	11.29	0.05%
	"Virginia"	"51"	"Medium Metro"	"3"	"1999"	"1999"	251	606295	41.40	35.35	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2000"	"2000"	205	608798	33.67	28.49	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2001"	"2001"	223	610944	36.50	30.75	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2002"	"2002"	205	612627	33.46	27.87	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2003"	"2003"	215	617067	34.84	28.96	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2004"	"2004"	206	621150	33.16	27.60	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2005"	"2005"	177	628437	28.17	22.99	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2006"	"2006"	161	637421	25.26	20.39	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2007"	"2007"	147	644743	22.80	18.35	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2008"	"2008"	158	650238	24.30	19.21	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2009"	"2009"	150	655033	22.90	18.03	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2010"	"2010"	157	657229	23.89	18.58	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2011"	"2011"	173	658735	26.26	20.04	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2012"	"2012"	153	661093	23.14	17.43	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2013"	"2013"	203	663178	30.61	22.98	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2014"	"2014"	158	665520	23.74	17.78	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2015"	"2015"	165	668368	24.69	17.54	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2016"	"2016"	140	667034	20.99	14.66	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"1999"	"1999"	186	648514	28.68	30.79	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2000"	"2000"	168	654765	25.66	27.04	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2001"	"2001"	167	666548	25.05	26.31	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2002"	"2002"	182	674351	26.99	28.27	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2003"	"2003"	162	681600	23.77	24.41	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2004"	"2004"	156	689913	22.61	22.76	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2005"	"2005"	164	702138	23.36	23.41	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2006"	"2006"	167	714891	23.36	23.16	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2007"	"2007"	146	725195	20.13	19.54	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2008"	"2008"	135	733865	18.40	17.46	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2009"	"2009"	117	740961	15.79	14.69	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2010"	"2010"	117	745180	15.70	14.41	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2011"	"2011"	176	750469	23.45	20.75	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2012"	"2012"	167	756049	22.09	18.98	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2013"	"2013"	143	761602	18.78	15.92	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2014"	"2014"	149	768908	19.38	16.81	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2015"	"2015"	159	773096	20.57	16.93	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2016"	"2016"	120	780231	15.38	12.63	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	101	289394	34.90	30.45	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	78	288522	27.03	23.12	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	100	287946	34.73	29.74	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	93	286422	32.47	27.10	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	69	285568	24.16	20.29	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	83	284241	29.20	24.26	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	69	283097	24.37	20.22	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	61	282426	21.60	17.43	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	56	281843	19.87	15.39	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	80	282798	28.29	21.17	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	79	281647	28.05	21.66	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	77	280924	27.41	21.02	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	90	279071	32.25	23.57	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	94	277449	33.88	25.72	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	120	275900	43.49	31.16	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	106	273345	38.78	28.31	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	100	271473	36.84	24.74	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	80	268685	29.77	20.31	0.01%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"1999"	"1999"	263	758755	34.66	28.57	0.03%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2000"	"2000"	264	761459	34.67	28.10	0.03%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2001"	"2001"	258	758782	34.00	27.55	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2002"	"2002"	273	762214	35.82	28.74	0.03%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2003"	"2003"	279	765744	36.44	28.64	0.03%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2004"	"2004"	239	768350	31.11	24.68	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2005"	"2005"	251	776136	32.34	25.44	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2006"	"2006"	234	783377	29.87	23.08	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2007"	"2007"	213	788572	27.01	20.78	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2008"	"2008"	256	791539	32.34	24.53	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2009"	"2009"	189	791165	23.89	18.05	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2010"	"2010"	175	791371	22.11	16.46	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2011"	"2011"	229	789813	28.99	21.27	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2012"	"2012"	239	787451	30.35	21.73	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2013"	"2013"	234	785816	29.78	20.64	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2014"	"2014"	259	783187	33.07	22.82	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2015"	"2015"	242	783252	30.90	20.69	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2016"	"2016"	199	778550	25.56	16.86	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"1999"	"1999"	395	1729058	22.84	25.72	0.04%
	"Washington"	"53"	"Large Central Metro"	"1"	"2000"	"2000"	316	1737034	18.19	20.29	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2001"	"2001"	276	1754090	15.73	17.35	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2002"	"2002"	247	1758685	14.04	15.36	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2003"	"2003"	333	1763440	18.88	20.54	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2004"	"2004"	208	1775297	11.72	12.52	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2005"	"2005"	238	1795268	13.26	13.83	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2006"	"2006"	216	1822967	11.85	12.62	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2007"	"2007"	185	1847986	10.01	10.33	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2008"	"2008"	203	1875020	10.83	11.13	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2009"	"2009"	175	1912012	9.15	9.20	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2010"	"2010"	165	1931249	8.54	8.65	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2011"	"2011"	177	1969722	8.99	8.88	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2012"	"2012"	176	2007440	8.77	8.60	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2013"	"2013"	194	2044449	9.49	9.13	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2014"	"2014"	182	2079967	8.75	8.47	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2015"	"2015"	190	2117125	8.97	8.66	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2016"	"2016"	194	2149970	9.02	8.68	0.02%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"1999"	"1999"	274	1639908	16.71	21.71	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2000"	"2000"	214	1661954	12.88	16.77	0.02%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2001"	"2001"	208	1705881	12.19	15.58	0.02%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2002"	"2002"	190	1735908	10.95	13.68	0.02%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2003"	"2003"	220	1753725	12.54	15.70	0.02%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2004"	"2004"	171	1778837	9.61	11.83	0.02%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2005"	"2005"	220	1807577	12.17	14.64	0.02%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2006"	"2006"	181	1846395	9.80	11.30	0.02%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2007"	"2007"	185	1876087	9.86	11.31	0.02%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2008"	"2008"	216	1906222	11.33	12.90	0.02%
